Material,ID,Configuration,Total energy [eV/atom],Band gap [eV],Volume [Å3/atom],# of ionic steps,Converged
MoS2,1757550,static,-7.233,1.6,26.792,1.0,True
MoS2,1757550,relaxation,-7.225,0.0,26.792,3.0,True
MoS2,1443429,relaxation,-7.222,1.3,19.462,15.0,True
MoS2,1443429,static,-7.232,1.5,19.462,1.0,True
MoS2,1757535,static,-7.232,1.3,19.283,1.0,True
MoS2,1757535,relaxation,-7.223,0.0,19.283,3.0,True
MoS2,1757888,static,-7.232,1.3,19.218,1.0,True
MoS2,1757888,relaxation,-7.223,1.1,19.218,3.0,True
MoS2,4501,relaxation,-7.221,1.1,18.817,3.0,True
MoS2,4501,static,-7.23,1.3,18.817,1.0,True
MoS2,4501,coarse_relax,-7.204,,16.658,7.0,False
MoS2,4501,standard,-7.229,1.3,18.68,1.0,True
MoS2,4501,fine_relax,-7.205,,18.68,11.0,False
MoS2,4501,static_lda,-8.16,1.0,17.013,1.0,True
MoS2,48063,static,-7.227,1.2,18.507,1.0,True
MoS2,48063,static_lda,-8.16,1.0,16.899,1.0,True
MoS2,7011,static,-7.227,1.3,18.525,1.0,True
MoS2,7011,coarse_relax,-7.212,,16.593,9.0,False
MoS2,7011,standard,-7.226,1.2,18.365,1.0,True
MoS2,7011,fine_relax,-7.203,,18.365,8.0,False
MoS2,7011,static_lda,-8.16,0.8,16.899,1.0,True
MoS2,45906,static,-7.223,1.0,18.186,1.0,True
MoS2,45906,static_lda,-8.16,1.0,16.915,1.0,True
MoS2,1473606,relaxation_0,-7.061,0.0,20.076,21.0,False
MoS2,1473606,relaxation,-7.043,0.0,19.981,3.0,True
MoS2,1473606,static,-7.052,0.0,19.981,1.0,True
MoS2,1440312,static,-6.958,0.0,18.71,1.0,True
MoS2,1440312,relaxation,-6.949,0.0,18.709,5.0,True
MoS2,1739208,static,-6.956,0.0,26.805,1.0,True
MoS2,1739208,relaxation,-6.947,0.0,26.805,3.0,True
MoS2,1735345,static,-6.956,0.0,18.309,1.0,True
MoS2,1735345,coarse_relax,-6.958,,16.359,11.0,False
MoS2,1735345,standard,-6.955,0.0,18.18,1.0,True
MoS2,1735345,fine_relax,-6.937,,18.18,11.0,False
MoS2,1735345,relaxation_lda,-7.896,0.0,16.447,3.0,True
MoS2,1735345,static_lda,-7.897,0.0,16.447,1.0,True
MoS2,5068,relaxation_0,-6.949,0.0,18.292,8.0,False
MoS2,5068,relaxation,-6.943,0.0,18.401,5.0,True
MoS2,5068,static,-6.952,0.0,18.401,1.0,True
MoS2,1440176,relaxation_0,-6.683,,17.987,13.0,False
MoS2,1440176,relaxation_1,-6.92,0.0,17.019,42.0,False
MoS2,1440176,relaxation,-6.917,0.0,17.007,3.0,True
MoS2,1440176,static,-6.926,0.0,17.007,1.0,True
MoS2,1473208,relaxation_0,-6.792,0.0,16.413,56.0,False
MoS2,1473208,relaxation,-6.913,0.0,16.947,11.0,True
MoS2,1473208,static,-6.926,0.0,16.947,1.0,True
MoS2,1473447,relaxation_0,-6.637,5.3,17.625,22.0,False
MoS2,1473447,relaxation,-6.639,5.1,17.607,7.0,True
MoS2,1473447,static,-6.648,5.3,17.607,1.0,True
MoS2,1440942,static,-6.644,0.0,17.362,1.0,True
MoS2,1440942,relaxation,-6.616,0.0,17.362,3.0,True
MoS2,1707578,relaxation_0,-6.576,0.0,17.081,8.0,False
MoS2,1707578,relaxation,-6.593,5.2,17.149,3.0,True
MoS2,1707578,static,-6.639,5.2,17.149,1.0,True
MoS2,1439760,relaxation_0,-6.358,0.0,43.076,5.0,False
MoS2,1439760,relaxation,-6.549,0.0,44.995,3.0,True
MoS2,1439760,static,-6.56,0.0,44.995,1.0,True
MoS2,1241285,relaxation,-4.996,0.0,14.742,3.0,True
MoS2,1241285,static,-5.005,0.0,14.742,1.0,True
SeS2,1440946,relaxation_0,-3.664,0.0,24.751,18.0,False
SeS2,1440946,relaxation_1,-3.696,0.0,26.094,13.0,False
SeS2,1440946,relaxation,-3.702,0.0,26.526,8.0,True
SeS2,1440946,static,-3.709,0.0,26.526,1.0,True
SeS2,1343431,relaxation,-3.684,0.0,26.193,12.0,True
SeS2,1343431,static,-3.694,0.0,26.193,1.0,True
SeS2,1440293,relaxation_0,-3.588,0.0,22.331,28.0,False
SeS2,1440293,relaxation_1,-3.63,0.0,23.743,48.0,False
SeS2,1440293,relaxation,-3.639,0.0,24.274,11.0,True
SeS2,1440293,static,-3.645,0.0,24.274,1.0,True
SeS2,1441255,relaxation_0,-3.449,0.0,22.693,60.0,False
SeS2,1441255,relaxation_1,-3.6,0.0,25.894,17.0,False
SeS2,1441255,relaxation,-3.618,0.0,26.944,9.0,True
SeS2,1441255,static,-3.626,0.0,26.944,1.0,True
SeS2,1474026,relaxation_0,-3.615,0.0,24.375,31.0,False
SeS2,1474026,relaxation,-3.613,0.0,23.92,11.0,True
SeS2,1474026,static,-3.615,0.8,23.92,1.0,True
SeS2,1440831,relaxation_0,-3.608,0.0,23.609,27.0,False
SeS2,1440831,relaxation,-3.611,0.0,23.703,3.0,True
SeS2,1440831,static,-3.614,0.7,23.703,1.0,True
SeS2,1439885,relaxation_0,-3.524,0.0,22.966,48.0,False
SeS2,1439885,relaxation_1,-3.578,0.0,24.38,19.0,False
SeS2,1439885,relaxation,-3.583,0.0,24.743,11.0,True
SeS2,1439885,static,-3.589,0.0,24.743,1.0,True
SeS2,1472846,relaxation_0,-3.24,0.0,20.468,60.0,False
SeS2,1472846,relaxation_1,-3.53,0.0,24.683,23.0,False
SeS2,1472846,relaxation,-3.555,0.0,25.847,11.0,True
SeS2,1472846,static,-3.564,0.5,25.847,1.0,True
SeS2,1441481,relaxation_0,-3.415,0.0,21.209,7.0,False
SeS2,1441481,relaxation,-3.406,0.0,21.089,3.0,True
SeS2,1441481,static,-3.411,0.0,21.089,1.0,True
SeS2,1442437,relaxation_0,-3.325,0.0,20.732,30.0,False
SeS2,1442437,relaxation,-3.4,0.0,21.442,7.0,True
SeS2,1442437,static,-3.406,0.0,21.442,1.0,True
SeS2,1439716,relaxation,-3.391,0.0,22.267,3.0,True
SeS2,1439716,static,-3.394,0.0,22.267,1.0,True
SeS2,1234522,relaxation,-3.385,0.0,19.282,17.0,True
SeS2,1234522,static,-3.387,0.0,19.282,1.0,True
SeS2,1441160,relaxation_0,-3.315,0.0,19.773,9.0,False
SeS2,1441160,relaxation,-3.355,0.0,20.11,3.0,True
SeS2,1441160,static,-3.358,0.0,20.11,1.0,True
SeS2,1439762,relaxation,-3.327,0.0,22.322,3.0,True
SeS2,1439762,static,-3.33,0.8,22.322,1.0,True
SeS2,1343940,static,-3.329,0.7,21.996,1.0,True
SeS2,1343940,relaxation,-3.326,0.0,21.996,3.0,True
SeS2,1745101,static,-3.328,0.9,39.987,1.0,True
SeS2,1745101,relaxation,-3.325,0.0,39.987,3.0,True
SeS2,1745221,relaxation_0,-3.307,0.0,21.87,7.0,False
SeS2,1745221,relaxation,-3.324,0.0,22.077,3.0,True
SeS2,1745221,static,-3.327,0.3,22.077,1.0,True
SeS2,1441834,relaxation_0,-3.094,0.0,48.734,5.0,False
SeS2,1441834,relaxation_1,-3.248,0.0,51.754,3.0,False
SeS2,1441834,relaxation,-3.253,0.0,51.928,3.0,True
SeS2,1441834,static,-3.26,0.0,51.928,1.0,True
SeS2,1237612,relaxation_0,-2.896,0.0,17.616,9.0,False
SeS2,1237612,relaxation_1,-3.039,0.0,21.33,18.0,False
SeS2,1237612,relaxation_2,-3.123,0.0,24.14,7.0,False
SeS2,1237612,relaxation_3,-3.14,0.0,26.695,8.0,False
SeS2,1237612,relaxation_4,-3.147,0.0,28.491,8.0,False
SeS2,1237612,relaxation,-3.162,0.0,28.395,3.0,True
SeS2,1237612,static,-3.165,0.0,28.395,1.0,True
SeS2,1443940,relaxation_0,-3.039,0.0,20.201,3.0,False
SeS2,1443940,relaxation,-3.079,0.0,20.546,3.0,True
SeS2,1443940,static,-3.082,0.0,20.546,1.0,True
SeS2,1440455,relaxation_0,-3.001,0.0,19.904,5.0,False
SeS2,1440455,relaxation,-3.078,0.0,20.537,3.0,True
SeS2,1440455,static,-3.082,0.0,20.537,1.0,True
SeS2,1726441,relaxation_0,-2.957,0.0,18.052,9.0,False
SeS2,1726441,relaxation,-3.055,0.0,18.258,12.0,True
SeS2,1726441,static,-3.062,0.0,18.258,1.0,True
SeS2,1443200,relaxation_0,-2.952,0.0,17.096,24.0,False
SeS2,1443200,relaxation,-3.0,0.0,17.433,5.0,True
SeS2,1443200,static,-3.005,0.0,17.433,1.0,True
SeS2,1441348,relaxation_0,-2.859,0.0,19.889,3.0,False
SeS2,1441348,relaxation,-2.897,0.0,20.315,3.0,True
SeS2,1441348,static,-2.902,0.0,20.315,1.0,True
SeS2,1726159,relaxation_0,-2.703,0.0,17.3,3.0,False
SeS2,1726159,relaxation,-2.724,0.0,17.512,3.0,True
SeS2,1726159,static,-2.728,0.0,17.512,1.0,True
TlS2,1590323,relaxation_0,-3.033,0.0,20.329,4.0,False
TlS2,1590323,relaxation_1,-3.129,0.0,21.822,3.0,False
TlS2,1590323,relaxation,-3.136,0.0,21.895,3.0,True
TlS2,1590323,static,-3.134,0.0,21.895,1.0,True
TlS2,1234533,relaxation,-3.116,0.0,27.585,3.0,True
TlS2,1234533,static,-3.118,0.0,27.585,1.0,True
TlS2,1239751,relaxation_0,-2.187,0.0,52.472,5.0,False
TlS2,1239751,relaxation_1,-2.704,0.0,64.419,3.0,False
TlS2,1239751,relaxation,-2.734,0.0,66.572,5.0,True
TlS2,1239751,static,-2.731,0.0,66.572,1.0,True
AsS2,1368441,relaxation_0,-4.394,0.0,26.661,15.0,False
AsS2,1368441,relaxation,-4.391,0.0,26.577,3.0,True
AsS2,1368441,static,-4.396,1.8,26.577,1.0,True
AsS2,1241295,relaxation_0,-3.72,0.0,46.184,5.0,False
AsS2,1241295,relaxation_1,-3.857,0.0,48.635,3.0,False
AsS2,1241295,relaxation,-3.862,0.0,48.77,3.0,True
AsS2,1241295,static,-3.866,0.0,48.77,1.0,True
AsS2,1416276,relaxation_0,-3.751,0.0,19.676,3.0,False
AsS2,1416276,relaxation,-3.821,0.0,20.153,3.0,True
AsS2,1416276,static,-3.826,0.0,20.153,1.0,True
AsS2,1590277,relaxation_0,-3.163,0.0,17.08,3.0,False
AsS2,1590277,relaxation,-3.181,0.0,17.26,3.0,True
AsS2,1590277,static,-3.192,0.0,17.26,1.0,True
CdS2,29025,static,-3.384,1.3,21.495,1.0,True
CdS2,29025,standard,-3.371,1.4,20.679,1.0,True
CdS2,29025,fine_relax,-3.322,0.9,20.679,5.0,True
CdS2,1415479,relaxation_0,-2.398,0.0,18.445,5.0,False
CdS2,1415479,relaxation_1,-2.745,0.0,20.959,3.0,False
CdS2,1415479,relaxation,-2.784,0.0,21.526,3.0,True
CdS2,1415479,static,-2.791,0.0,21.526,1.0,True
CdS2,1590291,relaxation_0,-2.245,0.0,17.57,4.0,False
CdS2,1590291,relaxation_1,-2.356,0.0,18.927,3.0,False
CdS2,1590291,relaxation,-2.372,0.0,19.257,3.0,True
CdS2,1590291,static,-2.383,0.0,19.257,1.0,True
CdS2,1236675,relaxation_0,-1.131,0.0,42.333,5.0,False
CdS2,1236675,relaxation_1,-2.055,0.0,52.942,4.0,False
CdS2,1236675,relaxation_2,-2.218,0.0,58.457,3.0,False
CdS2,1236675,relaxation,-2.247,0.0,60.381,3.0,True
CdS2,1236675,static,-2.254,0.0,60.381,1.0,True
FS2,1590256,relaxation_0,-3.089,0.0,13.397,3.0,False
FS2,1590256,relaxation,-3.069,0.0,13.218,3.0,True
FS2,1590256,static,-3.071,0.0,13.218,1.0,True
FS2,1416274,relaxation,-2.6,0.0,14.116,3.0,True
FS2,1416274,static,-2.614,0.0,14.116,1.0,True
FS2,1241289,relaxation_0,-2.075,0.0,31.235,3.0,False
FS2,1241289,relaxation_1,-2.174,0.0,32.899,3.0,False
FS2,1241289,relaxation,-2.2,0.0,33.462,3.0,True
FS2,1241289,static,-2.206,0.0,33.462,1.0,True
NaS2,2244,coarse_relax,-3.881,,18.588,19.0,False
NaS2,2244,fine_relax,-3.728,,21.356,14.0,False
NaS2,2244,standard,-3.762,2.0,21.356,1.0,True
NaS2,2244,static,-3.774,2.1,22.605,1.0,True
NaS2,2244,relaxation_lda_0,-4.221,,20.607,7.0,False
NaS2,2244,relaxation_lda_1,-4.221,,20.494,10.0,False
NaS2,2244,relaxation_lda,-4.222,0.0,20.52,17.0,True
NaS2,2244,static_lda,-4.222,2.1,20.52,1.0,True
NaS2,1280980,relaxation,-3.546,0.0,24.53,5.0,True
NaS2,1280980,static,-3.553,0.0,24.53,1.0,True
NaS2,1590257,relaxation_0,-3.123,0.0,18.077,3.0,False
NaS2,1590257,relaxation_1,-3.191,0.0,19.128,3.0,False
NaS2,1590257,relaxation,-3.198,0.0,19.288,3.0,True
NaS2,1590257,static,-3.199,0.0,19.288,1.0,True
NaS2,1415873,relaxation_0,-2.825,0.0,18.374,3.0,False
NaS2,1415873,relaxation_1,-2.954,0.0,20.101,3.0,False
NaS2,1415873,relaxation,-2.965,0.0,20.376,3.0,True
NaS2,1415873,static,-2.969,0.0,20.376,1.0,True
NaS2,1238936,relaxation_0,-1.465,0.0,49.741,3.0,False
NaS2,1238936,relaxation_1,-1.911,0.0,63.583,5.0,False
NaS2,1238936,relaxation_2,-1.996,0.0,71.586,5.0,False
NaS2,1238936,relaxation,-2.015,0.0,73.484,5.0,True
NaS2,1238936,static,-2.017,0.0,73.484,1.0,True
PtS2,1440835,relaxation_0,-5.103,0.0,36.613,7.0,False
PtS2,1440835,relaxation,-5.117,0.0,36.532,8.0,True
PtS2,1440835,static,-5.122,1.8,36.532,1.0,True
PtS2,1441959,relaxation,-5.11,0.0,21.296,14.0,True
PtS2,1441959,static,-5.122,1.2,21.296,1.0,True
PtS2,1440758,relaxation_0,-5.107,0.0,21.186,14.0,False
PtS2,1440758,relaxation,-5.115,0.0,21.281,5.0,True
PtS2,1440758,static,-5.12,1.3,21.281,1.0,True
PtS2,1440288,relaxation_0,-5.126,0.0,20.522,8.0,False
PtS2,1440288,relaxation,-5.114,0.0,20.503,3.0,True
PtS2,1440288,static,-5.119,1.2,20.503,1.0,True
PtS2,1442594,static,-5.107,0.6,18.954,1.0,True
PtS2,1442594,coarse_relax,-5.124,,16.384,9.0,False
PtS2,1442594,standard,-5.102,0.5,18.61,1.0,True
PtS2,1442594,fine_relax,-5.084,,18.61,11.0,False
PtS2,1442594,relaxation_lda,-6.072,0.0,16.634,3.0,True
PtS2,1442594,static_lda,-6.072,0.0,16.634,1.0,True
PtS2,7474,relaxation,-5.063,0.0,21.302,11.0,True
PtS2,7474,static,-5.075,0.0,21.302,1.0,True
PtS2,1440941,relaxation_0,-4.75,0.0,20.009,25.0,False
PtS2,1440941,relaxation_1,-4.938,0.0,18.786,47.0,False
PtS2,1440941,relaxation,-5.022,0.0,18.887,21.0,True
PtS2,1440941,static,-5.032,0.0,18.887,1.0,True
PtS2,1441451,relaxation_0,-4.837,0.0,18.018,29.0,False
PtS2,1441451,relaxation,-4.874,0.0,18.268,12.0,True
PtS2,1441451,static,-4.88,0.0,18.268,1.0,True
PtS2,1439878,relaxation,-4.84,0.0,17.07,3.0,True
PtS2,1439878,static,-4.846,0.0,17.07,1.0,True
PtS2,1441228,relaxation_0,-4.805,0.0,17.883,10.0,False
PtS2,1441228,relaxation,-4.834,0.0,18.043,7.0,True
PtS2,1441228,static,-4.843,0.0,18.043,1.0,True
PtS2,1280955,relaxation_0,-4.828,0.0,20.91,23.0,False
PtS2,1280955,relaxation,-4.824,0.0,20.864,5.0,True
PtS2,1280955,static,-4.828,0.0,20.864,1.0,True
PtS2,1439708,relaxation,-4.815,0.0,20.092,9.0,True
PtS2,1439708,static,-4.824,0.0,20.092,1.0,True
PtS2,1444235,relaxation_0,-4.825,0.0,20.062,11.0,False
PtS2,1444235,relaxation,-4.822,0.0,19.395,12.0,True
PtS2,1444235,static,-4.824,0.0,19.395,1.0,True
PtS2,1444431,relaxation_0,-4.604,0.0,17.107,25.0,False
PtS2,1444431,relaxation,-4.598,0.0,17.058,3.0,True
PtS2,1444431,static,-4.605,0.0,17.058,1.0,True
PtS2,1442247,relaxation_0,-4.593,0.0,17.74,32.0,False
PtS2,1442247,relaxation,-4.582,0.0,17.608,13.0,True
PtS2,1442247,static,-4.588,0.0,17.608,1.0,True
PtS2,1443427,relaxation_0,-4.592,0.0,17.833,48.0,False
PtS2,1443427,relaxation,-4.581,0.0,17.762,7.0,True
PtS2,1443427,static,-4.587,0.0,17.762,1.0,True
PtS2,1442238,relaxation,-4.555,0.0,18.593,14.0,True
PtS2,1442238,static,-4.572,0.0,18.593,1.0,True
PtS2,1442620,relaxation_0,-4.574,0.0,24.96,26.0,False
PtS2,1442620,relaxation,-4.563,0.0,24.883,7.0,True
PtS2,1442620,static,-4.568,0.0,24.883,1.0,True
PtS2,1442158,relaxation,-4.543,0.0,19.164,15.0,True
PtS2,1442158,static,-4.561,0.0,19.164,1.0,True
PtS2,1443512,relaxation_0,-4.555,0.0,26.308,19.0,False
PtS2,1443512,relaxation,-4.553,0.0,26.316,5.0,True
PtS2,1443512,static,-4.558,0.0,26.316,1.0,True
PtS2,1441827,relaxation,-4.525,0.0,36.732,9.0,True
PtS2,1441827,static,-4.533,0.0,36.732,1.0,True
PtS2,1442647,relaxation_0,-4.53,0.0,34.973,22.0,False
PtS2,1442647,relaxation,-4.527,0.0,34.8,7.0,True
PtS2,1442647,static,-4.532,0.0,34.8,1.0,True
PtS2,1443497,relaxation_0,-4.535,0.0,36.463,8.0,False
PtS2,1443497,relaxation,-4.527,0.0,36.216,3.0,True
PtS2,1443497,static,-4.532,0.0,36.216,1.0,True
PtS2,1444457,relaxation,-4.526,0.0,44.961,7.0,True
PtS2,1444457,static,-4.532,0.0,44.961,1.0,True
PtS2,1443334,relaxation,-4.525,0.0,70.922,7.0,True
PtS2,1443334,static,-4.532,0.0,70.922,1.0,True
PtS2,1444213,relaxation_0,-4.485,0.0,18.634,21.0,False
PtS2,1444213,relaxation,-4.505,0.0,19.424,10.0,True
PtS2,1444213,static,-4.52,0.0,19.424,1.0,True
PtS2,1443397,relaxation_0,-4.481,0.0,17.669,4.0,False
PtS2,1443397,relaxation,-4.497,0.0,17.703,3.0,True
PtS2,1443397,static,-4.503,0.0,17.703,1.0,True
PtS2,1441144,relaxation_0,-4.345,0.0,16.721,11.0,False
PtS2,1441144,relaxation,-4.319,0.0,16.648,3.0,True
PtS2,1441144,static,-4.326,0.0,16.648,1.0,True
PtS2,1440445,relaxation_0,-4.208,0.0,17.275,8.0,False
PtS2,1440445,relaxation,-4.232,0.0,17.445,5.0,True
PtS2,1440445,static,-4.238,0.0,17.445,1.0,True
PtS2,1442441,relaxation_0,-4.105,0.0,17.128,8.0,False
PtS2,1442441,relaxation,-4.12,0.0,17.209,3.0,True
PtS2,1442441,static,-4.124,0.0,17.209,1.0,True
PtS2,1441336,relaxation_0,-3.827,0.0,15.748,5.0,False
PtS2,1441336,relaxation,-3.839,0.0,15.809,3.0,True
PtS2,1441336,static,-3.841,0.0,15.809,1.0,True
PtS2,1443189,relaxation_0,-3.472,0.0,15.932,3.0,False
PtS2,1443189,relaxation,-3.481,0.0,15.932,1.0,True
PtS2,1443189,static,-3.486,0.0,15.932,1.0,True
SiS2,5144,relaxation,-5.217,0.0,26.481,3.0,True
SiS2,5144,static,-5.229,3.0,26.481,1.0,True
SiS2,5144,coarse_relax,-5.203,,22.098,7.0,False
SiS2,5144,standard,-5.22,2.9,25.085,1.0,True
SiS2,5144,fine_relax,-5.192,,25.085,8.0,False
SiS2,5144,relaxation_lda,-5.742,0.0,22.771,3.0,True
SiS2,5144,static_lda,-5.743,2.6,22.771,1.0,True
SiS2,1441193,relaxation_0,-4.778,0.0,16.706,21.0,False
SiS2,1441193,relaxation_1,-5.08,0.0,22.336,46.0,False
SiS2,1441193,relaxation_2,-5.184,0.0,25.174,10.0,False
SiS2,1441193,relaxation_3,-5.207,0.0,26.589,12.0,False
SiS2,1441193,relaxation,-5.215,0.0,26.796,7.0,True
SiS2,1441193,static,-5.228,0.0,26.796,1.0,True
SiS2,1344125,relaxation,-5.214,0.0,25.93,45.0,True
SiS2,1344125,static,-5.223,3.0,25.93,1.0,True
SiS2,1737215,static,-5.204,3.0,24.908,1.0,True
SiS2,1737215,relaxation,-5.193,0.0,24.908,3.0,True
SiS2,1443668,relaxation_0,-5.187,0.0,22.973,12.0,False
SiS2,1443668,relaxation,-5.175,0.0,22.835,3.0,True
SiS2,1443668,static,-5.187,3.4,22.835,1.0,True
SiS2,1443674,relaxation_0,-5.187,0.0,22.93,13.0,False
SiS2,1443674,relaxation,-5.176,0.0,22.64,7.0,True
SiS2,1443674,static,-5.186,0.0,22.64,1.0,True
SiS2,3639,static_0,,,,,True
SiS2,3639,static,-5.184,3.2,22.241,1.0,True
SiS2,3639,coarse_relax,-5.141,2.4,20.276,11.0,True
SiS2,3639,standard,-5.182,3.2,22.033,1.0,True
SiS2,3639,fine_relax,-5.162,,22.033,9.0,False
SiS2,3639,static_lda,-5.757,2.7,20.77,1.0,True
SiS2,1443541,relaxation_0,-4.882,0.0,23.556,51.0,False
SiS2,1443541,relaxation_1,-5.099,0.0,26.669,32.0,False
SiS2,1443541,relaxation_2,-5.13,0.0,27.49,60.0,False
SiS2,1443541,relaxation,-5.146,0.0,27.533,27.0,True
SiS2,1443541,static,-5.158,0.0,27.533,1.0,True
SiS2,1440623,relaxation_0,-5.013,0.0,20.419,21.0,False
SiS2,1440623,relaxation_1,-5.136,0.0,22.096,13.0,False
SiS2,1440623,relaxation,-5.145,0.0,22.194,3.0,True
SiS2,1440623,static,-5.157,0.0,22.194,1.0,True
SiS2,1443543,relaxation_0,-4.93,0.0,19.376,22.0,False
SiS2,1443543,relaxation_1,-5.119,0.0,21.425,15.0,False
SiS2,1443543,relaxation,-5.133,0.0,21.728,9.0,True
SiS2,1443543,static,-5.145,0.0,21.728,1.0,True
SiS2,1441630,relaxation_0,-4.924,0.0,20.175,18.0,False
SiS2,1441630,relaxation_1,-5.096,0.0,22.124,14.0,False
SiS2,1441630,relaxation,-5.107,0.0,22.356,7.0,True
SiS2,1441630,static,-5.118,0.0,22.356,1.0,True
SiS2,1443576,relaxation_0,-5.1,0.0,28.931,21.0,False
SiS2,1443576,relaxation,-5.098,0.0,28.997,3.0,True
SiS2,1443576,static,-5.106,1.6,28.997,1.0,True
SiS2,1440789,relaxation,-5.1,0.0,32.691,5.0,True
SiS2,1440789,static,-5.106,1.6,32.691,1.0,True
SiS2,1473780,relaxation_0,-5.109,0.0,20.531,26.0,False
SiS2,1473780,relaxation,-5.099,0.0,20.235,9.0,True
SiS2,1473780,static,-5.106,1.4,20.235,1.0,True
SiS2,1442592,relaxation_0,-5.104,0.0,20.151,15.0,False
SiS2,1442592,relaxation,-5.098,0.0,20.072,3.0,True
SiS2,1442592,static,-5.106,1.4,20.072,1.0,True
SiS2,1343223,relaxation,-5.098,0.0,19.934,3.0,True
SiS2,1343223,static,-5.106,1.6,19.934,1.0,True
SiS2,1441957,relaxation,-5.098,0.0,19.727,13.0,True
SiS2,1441957,static,-5.105,1.5,19.727,1.0,True
SiS2,1440310,relaxation,-5.092,0.0,19.348,23.0,True
SiS2,1440310,static,-5.103,0.0,19.348,1.0,True
SiS2,1440760,relaxation,-5.096,0.0,19.262,12.0,True
SiS2,1440760,static,-5.101,1.3,19.262,1.0,True
SiS2,1444288,relaxation_0,-4.552,0.0,17.795,60.0,False
SiS2,1444288,relaxation_1,-5.022,0.0,21.174,18.0,False
SiS2,1444288,relaxation,-5.056,0.0,21.776,11.0,True
SiS2,1444288,static,-5.07,2.6,21.776,1.0,True
SiS2,1444287,relaxation_0,-4.872,0.0,19.872,19.0,False
SiS2,1444287,relaxation_1,-5.049,0.0,21.629,13.0,False
SiS2,1444287,relaxation,-5.058,0.0,21.714,3.0,True
SiS2,1444287,static,-5.07,2.6,21.714,1.0,True
SiS2,1443959,relaxation_0,-4.818,0.0,26.116,19.0,False
SiS2,1443959,relaxation_1,-5.015,0.0,29.218,9.0,False
SiS2,1443959,relaxation,-5.03,0.0,29.373,3.0,True
SiS2,1443959,static,-5.041,1.6,29.373,1.0,True
SiS2,1443007,relaxation_0,-4.895,0.0,22.22,51.0,False
SiS2,1443007,relaxation_1,-5.013,0.0,23.898,17.0,False
SiS2,1443007,relaxation,-5.022,0.0,24.012,3.0,True
SiS2,1443007,static,-5.033,0.0,24.012,1.0,True
SiS2,1439852,relaxation_0,-4.938,0.0,21.51,17.0,False
SiS2,1439852,relaxation_1,-4.995,0.0,23.004,19.0,False
SiS2,1439852,relaxation,-5.004,0.0,23.306,11.0,True
SiS2,1439852,static,-5.015,0.0,23.306,1.0,True
SiS2,1443382,relaxation_0,-4.815,0.0,25.131,46.0,False
SiS2,1443382,relaxation_1,-4.97,0.0,27.195,19.0,False
SiS2,1443382,relaxation,-4.979,0.0,27.298,3.0,True
SiS2,1443382,static,-4.991,0.0,27.298,1.0,True
SiS2,1443545,relaxation_0,-4.724,0.0,18.402,37.0,False
SiS2,1443545,relaxation_1,-4.958,0.0,20.626,25.0,False
SiS2,1443545,relaxation,-4.975,0.0,21.077,15.0,True
SiS2,1443545,static,-4.987,0.0,21.077,1.0,True
SiS2,1443267,relaxation_0,-4.69,0.0,24.567,11.0,False
SiS2,1443267,relaxation_1,-4.931,0.0,26.384,9.0,False
SiS2,1443267,relaxation,-4.94,0.0,26.507,3.0,True
SiS2,1443267,static,-4.951,2.0,26.507,1.0,True
SiS2,1442959,relaxation_0,-4.577,0.0,18.051,38.0,False
SiS2,1442959,relaxation_1,-4.857,0.0,20.412,23.0,False
SiS2,1442959,relaxation,-4.876,0.0,20.79,15.0,True
SiS2,1442959,static,-4.888,0.0,20.79,1.0,True
SiS2,1439694,relaxation_0,-4.823,0.0,16.924,18.0,False
SiS2,1439694,relaxation,-4.852,0.0,17.191,7.0,True
SiS2,1439694,static,-4.862,0.9,17.191,1.0,True
SiS2,1444295,relaxation_0,-4.537,0.0,25.085,22.0,False
SiS2,1444295,relaxation_1,-4.82,0.0,27.51,10.0,False
SiS2,1444295,relaxation,-4.831,0.0,27.64,3.0,True
SiS2,1444295,static,-4.844,0.0,27.64,1.0,True
SiS2,1234523,relaxation,-4.835,0.0,17.856,7.0,True
SiS2,1234523,static,-4.843,0.2,17.856,1.0,True
SiS2,1473016,relaxation_0,-4.638,0.0,18.163,15.0,False
SiS2,1473016,relaxation,-4.809,0.0,19.004,11.0,True
SiS2,1473016,static,-4.823,1.0,19.004,1.0,True
SiS2,1443547,relaxation_0,-4.5,0.0,21.159,60.0,False
SiS2,1443547,relaxation_1,-4.789,0.0,23.463,27.0,False
SiS2,1443547,relaxation,-4.802,0.0,23.588,3.0,True
SiS2,1443547,static,-4.812,0.0,23.588,1.0,True
SiS2,1443957,relaxation_0,-4.448,0.0,26.005,22.0,False
SiS2,1443957,relaxation_1,-4.727,0.0,29.342,10.0,False
SiS2,1443957,relaxation,-4.744,0.0,29.93,11.0,True
SiS2,1443957,static,-4.757,0.0,29.93,1.0,True
SiS2,1441434,relaxation_0,-4.651,0.0,15.763,9.0,False
SiS2,1441434,relaxation,-4.659,0.0,15.793,3.0,True
SiS2,1441434,static,-4.667,0.0,15.793,1.0,True
SiS2,1280881,relaxation,-4.659,0.0,15.781,3.0,True
SiS2,1280881,static,-4.667,0.0,15.781,1.0,True
SiS2,1443425,relaxation,-4.636,0.0,19.093,13.0,True
SiS2,1443425,static,-4.641,0.2,19.093,1.0,True
SiS2,1444455,relaxation_0,-4.64,0.0,34.302,7.0,False
