Material,ID,Configuration,Total energy [eV/atom],Band gap [eV],Volume [Å3/atom],# of ionic steps,Converged
HfO2,1589784,relaxation_0,-6.553,0.0,10.874,4.0,False
HfO2,1589784,relaxation,-6.571,0.0,10.592,3.0,True
HfO2,1589784,static,-6.556,0.0,10.592,1.0,True
KO2,6949,relaxation,-4.489,0.0,15.841,5.0,True
KO2,6949,static,-4.463,0.0,15.841,1.0,True
KO2,6949,coarse_relax,-5.261,,17.179,13.0,False
KO2,6949,standard,-4.469,0.0,16.152,1.0,True
KO2,6949,fine_relax,-4.518,,16.152,9.0,False
KO2,6949,relaxation_lda,-5.004,0.0,14.767,3.0,True
KO2,6949,static_lda,-5.003,0.0,14.767,1.0,True
KO2,115588,relaxation,-4.476,0.0,15.605,5.0,True
KO2,115588,static,-4.456,0.0,15.605,1.0,True
KO2,115588,relaxation_lda,-5.004,0.0,14.755,3.0,True
KO2,115588,static_lda,-5.003,0.0,14.755,1.0,True
KO2,45036,relaxation,-4.374,0.0,15.947,17.0,True
KO2,45036,static,-4.373,0.0,15.947,1.0,True
KO2,45036,relaxation_lda,-4.918,0.0,15.427,7.0,True
KO2,45036,static_lda,-4.918,0.0,15.427,1.0,True
KO2,1589733,relaxation_0,-3.435,0.0,12.361,3.0,False
KO2,1589733,relaxation,-3.394,0.0,11.896,3.0,True
KO2,1589733,static,-3.377,0.0,11.896,1.0,True
KO2,1415971,relaxation_0,-2.734,0.0,15.392,3.0,False
KO2,1415971,relaxation_1,-2.835,0.0,16.295,3.0,False
KO2,1415971,relaxation,-2.871,0.0,16.718,3.0,True
KO2,1415971,static,-2.885,0.0,16.718,1.0,True
KO2,1239462,relaxation_0,-1.932,0.0,38.234,3.0,False
KO2,1239462,relaxation_1,-2.124,0.0,43.524,3.0,False
KO2,1239462,relaxation_2,-2.239,0.0,47.58,3.0,False
KO2,1239462,relaxation_3,-2.305,0.0,50.637,4.0,False
KO2,1239462,relaxation,-2.346,0.0,52.498,5.0,True
KO2,1239462,static,-2.354,6.2,52.498,1.0,True
PbO2,1753362,static,-5.371,0.0,14.367,1.0,True
PbO2,1753362,relaxation,-5.394,0.0,14.367,11.0,True
PbO2,1234110,relaxation,-5.384,0.0,15.283,6.0,True
PbO2,1234110,static,-5.368,0.0,15.283,1.0,True
PbO2,4264,static,-5.365,0.0,14.169,1.0,True
PbO2,4264,coarse_relax,-5.566,,12.584,9.0,False
PbO2,4264,standard,-5.349,0.0,13.833,1.0,True
PbO2,4264,fine_relax,-5.308,,13.833,7.0,False
PbO2,4264,relaxation_lda,-6.111,0.0,13.803,7.0,True
PbO2,4264,static_lda,-6.111,0.2,13.803,1.0,True
PbO2,1343914,relaxation,-5.345,0.0,14.121,13.0,True
PbO2,1343914,static,-5.361,0.2,14.121,1.0,True
PbO2,3885,coarse_relax,-5.581,,12.179,19.0,False
PbO2,3885,fine_relax,-5.302,,13.277,11.0,False
PbO2,3885,standard,-5.339,0.2,13.277,1.0,True
PbO2,3885,static,-5.358,0.0,13.683,1.0,True
PbO2,3885,relaxation_lda,-6.114,0.0,13.259,30.0,True
PbO2,3885,static_lda,-6.115,0.0,13.259,1.0,True
PbO2,1439730,relaxation_0,-5.18,0.0,13.141,7.0,False
PbO2,1439730,relaxation_1,-5.334,0.0,13.82,14.0,False
PbO2,1439730,relaxation,-5.36,0.0,13.95,3.0,True
PbO2,1439730,static,-5.357,0.4,13.95,1.0,True
PbO2,1440702,relaxation_0,-4.913,0.0,12.838,23.0,False
PbO2,1440702,relaxation_1,-5.263,0.0,14.079,19.0,False
PbO2,1440702,relaxation,-5.321,0.0,14.414,9.0,True
PbO2,1440702,static,-5.324,0.2,14.414,1.0,True
PbO2,1439772,relaxation_0,-5.231,0.0,12.592,6.0,False
PbO2,1439772,relaxation,-5.315,0.0,12.952,3.0,True
PbO2,1439772,static,-5.318,0.0,12.952,1.0,True
PbO2,1444380,relaxation_0,-4.939,0.0,13.723,44.0,False
PbO2,1444380,relaxation_1,-5.165,0.0,15.581,27.0,False
PbO2,1444380,relaxation_2,-5.265,0.0,16.646,30.0,False
PbO2,1444380,relaxation,-5.305,0.0,17.022,19.0,True
PbO2,1444380,static,-5.31,0.0,17.022,1.0,True
PbO2,1440805,relaxation_0,-4.73,0.0,12.449,9.0,False
PbO2,1440805,relaxation_1,-5.214,0.0,13.487,7.0,False
PbO2,1440805,relaxation,-5.281,0.0,13.592,7.0,True
PbO2,1440805,static,-5.275,0.0,13.592,1.0,True
PbO2,13988,static,-5.265,0.0,12.779,1.0,True
PbO2,13988,coarse_relax,-5.53,,11.359,4.0,False
PbO2,13988,standard,-5.247,0.0,12.386,1.0,True
PbO2,13988,fine_relax,-5.209,,12.386,7.0,False
PbO2,13988,static_lda,-6.05,0.0,12.255,1.0,True
PbO2,1442561,relaxation_0,-5.147,0.0,13.154,9.0,False
PbO2,1442561,relaxation,-5.246,0.0,13.566,5.0,True
PbO2,1442561,static,-5.251,0.0,13.566,1.0,True
PbO2,1439860,relaxation_0,-5.266,0.0,12.548,20.0,False
PbO2,1439860,relaxation,-5.247,0.0,12.4,7.0,True
PbO2,1439860,static,-5.232,0.0,12.4,1.0,True
PbO2,1443424,relaxation_0,-4.78,0.0,14.34,10.0,False
PbO2,1443424,relaxation_1,-5.13,0.0,16.138,7.0,False
PbO2,1443424,relaxation,-5.215,0.0,16.831,6.0,True
PbO2,1443424,static,-5.228,0.0,16.831,1.0,True
PbO2,1757055,static,-5.179,0.0,14.796,1.0,True
PbO2,1757055,relaxation,-5.166,0.0,14.796,29.0,True
PbO2,1442804,relaxation_0,-4.729,0.0,16.626,4.0,False
PbO2,1442804,relaxation,-4.828,0.0,17.193,3.0,True
PbO2,1442804,static,-4.835,0.0,17.193,1.0,True
PbO2,1589794,relaxation_0,-3.968,0.0,13.306,3.0,False
PbO2,1589794,relaxation,-3.941,0.0,13.108,3.0,True
PbO2,1589794,static,-3.932,0.0,13.108,1.0,True
ScO2,1368651,relaxation,-8.308,0.0,10.532,5.0,True
ScO2,1368651,static,-8.286,3.6,10.532,1.0,True
ScO2,1234122,relaxation,-7.977,0.0,12.623,3.0,True
ScO2,1234122,static,-7.96,0.0,12.623,1.0,True
ScO2,711614,relaxation,-7.92,0.0,13.507,11.0,True
ScO2,711614,static,-7.923,0.0,13.507,1.0,True
ScO2,1237615,relaxation_0,-6.656,0.0,25.026,4.0,False
ScO2,1237615,relaxation_1,-7.525,0.0,29.139,4.0,False
ScO2,1237615,relaxation,-7.644,0.0,30.329,3.0,True
ScO2,1237615,static,-7.656,0.0,30.329,1.0,True
ScO2,1589735,relaxation_0,-5.825,0.0,10.463,4.0,False
ScO2,1589735,relaxation,-5.764,0.0,9.983,3.0,True
ScO2,1589735,static,-5.759,0.0,9.983,1.0,True
WO2,2444,coarse_relax_2,-9.516,,9.785,20.0,False
WO2,2444,coarse_relax_1,-9.661,,10.19,20.0,False
WO2,2444,coarse_relax,-9.419,0.0,9.617,15.0,True
WO2,2444,standard,-9.511,0.0,11.168,1.0,True
WO2,2444,fine_relax_2,-9.509,,11.093,20.0,False
WO2,2444,fine_relax_1,-9.426,,10.802,20.0,False
WO2,2444,fine_relax,-9.524,0.0,11.168,14.0,True
WO2,2444,static,-9.512,0.0,11.172,1.0,True
WO2,13405,coarse_relax_1,-9.722,,9.895,20.0,False
WO2,13405,coarse_relax,-9.494,0.0,9.65,11.0,True
WO2,13405,standard,-9.51,0.7,10.919,1.0,True
WO2,13405,fine_relax_1,-9.452,,10.685,20.0,False
WO2,13405,fine_relax,-9.511,0.0,10.919,12.0,True
WO2,13405,static,-9.511,0.7,10.926,1.0,True
WO2,1343473,relaxation,-9.513,1.5,11.517,3.0,True
WO2,1343473,static,-9.499,1.5,11.517,1.0,True
WO2,1343654,relaxation,-9.516,1.3,11.495,7.0,True
WO2,1343654,static,-9.498,1.3,11.495,1.0,True
WO2,1343560,relaxation,-9.511,1.3,11.489,3.0,True
WO2,1343560,static,-9.498,1.3,11.489,1.0,True
WO2,1344023,relaxation,-9.463,0.0,10.927,15.0,True
WO2,1344023,static,-9.471,0.0,10.927,1.0,True
WO2,1441635,relaxation_0,-9.478,0.0,11.199,28.0,False
WO2,1441635,relaxation,-9.473,0.0,11.131,7.0,True
WO2,1441635,static,-9.455,0.0,11.131,1.0,True
WO2,1234138,relaxation,-9.467,0.0,11.119,5.0,True
WO2,1234138,static,-9.455,0.0,11.119,1.0,True
WO2,1343655,relaxation,-9.4,0.0,10.635,25.0,True
WO2,1343655,static,-9.385,0.0,10.635,1.0,True
WO2,1343777,relaxation,-9.345,0.0,12.093,7.0,True
WO2,1343777,static,-9.338,0.0,12.093,1.0,True
WO2,1739803,static,-9.332,0.0,10.828,1.0,True
WO2,1739803,relaxation,-9.344,0.0,10.828,5.0,True
WO2,1757702,static,-9.315,0.0,14.439,1.0,True
WO2,1757702,relaxation,-9.313,0.0,14.439,34.0,True
WO2,1472569,relaxation_0,-9.39,0.0,13.564,37.0,False
WO2,1472569,relaxation_1,-9.351,0.0,12.458,15.0,False
WO2,1472569,relaxation,-9.331,0.0,11.994,11.0,True
WO2,1472569,static,-9.307,0.0,11.994,1.0,True
WO2,1343273,relaxation,-9.329,0.0,11.991,9.0,True
WO2,1343273,static,-9.307,0.0,11.991,1.0,True
WO2,1439731,relaxation,-9.213,0.0,11.458,20.0,True
WO2,1439731,static,-9.221,0.0,11.458,1.0,True
WO2,1439755,relaxation_0,-9.2,0.0,10.757,13.0,False
WO2,1439755,relaxation,-9.153,0.0,10.563,3.0,True
WO2,1439755,static,-9.133,0.0,10.563,1.0,True
WO2,1344075,relaxation,-9.123,0.0,11.51,18.0,True
WO2,1344075,static,-9.124,0.0,11.51,1.0,True
WO2,1440462,relaxation_0,-9.035,0.0,10.093,5.0,False
WO2,1440462,relaxation,-9.131,0.0,10.093,1.0,True
WO2,1440462,static,-9.121,0.6,10.093,1.0,True
WO2,1440806,relaxation_0,-8.993,0.0,10.821,9.0,False
WO2,1440806,relaxation,-9.096,0.0,11.301,7.0,True
WO2,1440806,static,-9.106,0.0,11.301,1.0,True
WO2,1440169,relaxation_0,-9.014,0.0,10.731,9.0,False
WO2,1440169,relaxation,-9.096,0.0,11.159,7.0,True
WO2,1440169,static,-9.103,0.0,11.159,1.0,True
WO2,1441665,relaxation_0,-8.968,,10.172,36.0,False
WO2,1441665,relaxation,-9.057,0.0,10.276,43.0,True
WO2,1441665,static,-9.08,0.0,10.276,1.0,True
WO2,1441610,relaxation_0,-9.118,0.0,10.905,42.0,False
WO2,1441610,relaxation,-9.072,0.0,10.698,5.0,True
WO2,1441610,static,-9.053,0.0,10.698,1.0,True
WO2,1238466,relaxation_0,-7.669,0.0,22.855,6.0,False
WO2,1238466,relaxation_1,-8.864,0.0,26.427,4.0,False
WO2,1238466,relaxation,-8.966,0.0,27.041,3.0,True
WO2,1238466,static,-8.965,0.0,27.041,1.0,True
WO2,1442807,relaxation_0,-8.992,0.0,13.779,3.0,False
WO2,1442807,relaxation,-8.973,0.0,13.666,3.0,True
WO2,1442807,static,-8.958,0.0,13.666,1.0,True
WO2,1444246,relaxation_0,-8.809,0.0,13.574,9.0,False
WO2,1444246,relaxation,-8.937,0.0,14.168,9.0,True
WO2,1444246,static,-8.955,0.0,14.168,1.0,True
WO2,1753361,static,-8.923,0.0,12.365,1.0,True
WO2,1753361,relaxation,-8.935,0.0,12.365,5.0,True
WO2,1442564,relaxation,-8.908,0.0,11.94,3.0,True
WO2,1442564,static,-8.905,0.0,11.94,1.0,True
WO2,1741789,static,-8.863,0.0,16.273,1.0,True
WO2,1741789,relaxation,-8.826,0.0,16.273,7.0,True
WO2,1740772,relaxation,-8.709,0.0,14.082,19.0,True
WO2,1740772,static,-8.707,0.4,14.082,1.0,True
WO2,1442048,relaxation_0,-8.371,0.0,9.523,21.0,False
WO2,1442048,relaxation_1,-8.576,0.0,9.796,60.0,False
WO2,1442048,relaxation,-8.689,0.0,10.243,13.0,True
WO2,1442048,static,-8.705,0.0,10.243,1.0,True
WO2,1589786,relaxation_0,-6.598,0.0,10.128,4.0,False
WO2,1589786,relaxation,-6.547,0.0,9.852,3.0,True
WO2,1589786,static,-6.531,0.0,9.852,1.0,True
AuO2,1280990,relaxation,-3.968,0.0,12.707,5.0,True
AuO2,1280990,static,-3.981,0.0,12.707,1.0,True
AuO2,1416194,relaxation_0,-3.93,0.0,11.713,5.0,False
AuO2,1416194,relaxation,-3.892,0.0,11.463,3.0,True
AuO2,1416194,static,-3.877,0.0,11.463,1.0,True
AuO2,1589791,relaxation_0,-2.883,0.0,11.446,3.0,False
AuO2,1589791,relaxation,-2.832,0.0,11.08,3.0,True
AuO2,1589791,static,-2.819,0.0,11.08,1.0,True
CdO2,6693,coarse_relax,-4.386,,11.066,6.0,False
CdO2,6693,fine_relax,-4.057,,12.135,6.0,False
CdO2,6693,standard,-4.109,1.5,12.135,1.0,True
CdO2,6693,static,-4.129,1.5,12.514,1.0,True
CdO2,1239576,relaxation_0,-1.711,0.0,25.361,5.0,False
CdO2,1239576,relaxation_1,-2.859,0.0,30.585,4.0,False
CdO2,1239576,relaxation_2,-3.041,0.0,32.417,3.0,False
CdO2,1239576,relaxation,-3.076,0.0,32.958,3.0,True
CdO2,1239576,static,-3.084,0.0,32.958,1.0,True
CdO2,1589761,relaxation_0,-2.965,0.0,11.432,3.0,False
CdO2,1589761,relaxation,-2.912,0.0,11.03,3.0,True
CdO2,1589761,static,-2.895,0.0,11.03,1.0,True
CuO2,1280950,relaxation,-4.269,0.0,9.033,5.0,True
CuO2,1280950,static,-4.284,0.0,9.033,1.0,True
CuO2,685498,relaxation_1,-4.238,0.0,11.24,41.0,False
CuO2,685498,relaxation_2,-4.221,0.0,10.598,10.0,False
CuO2,685498,relaxation,-4.207,0.0,10.256,8.0,True
CuO2,685498,static,-4.185,0.0,10.256,1.0,True
CuO2,16596,relaxation_1,-3.928,0.0,11.994,14.0,False
CuO2,16596,relaxation_2,-4.134,0.0,10.47,36.0,False
CuO2,16596,relaxation,-4.189,0.0,10.215,10.0,True
CuO2,16596,static,-4.179,0.0,10.215,1.0,True
CuO2,16596,coarse_relax_1,-3.277,,13.093,18.0,False
CuO2,16596,coarse_relax,-3.608,,10.522,6.0,False
CuO2,16596,standard,-3.11,0.0,10.583,1.0,True
CuO2,16596,fine_relax,-3.113,0.0,10.583,9.0,True
CuO2,711598,relaxation_0,-4.099,0.0,10.19,24.0,False
CuO2,711598,relaxation,-4.063,0.0,9.69,18.0,True
CuO2,711598,static,-4.039,0.0,9.69,1.0,True
CuO2,711601,relaxation_0,-4.049,0.0,10.124,25.0,False
CuO2,711601,relaxation,-4.03,0.0,9.679,11.0,True
CuO2,711601,static,-4.008,0.0,9.679,1.0,True
CuO2,711596,relaxation_0,-3.999,0.0,11.113,29.0,False
CuO2,711596,relaxation_1,-3.973,0.0,10.415,19.0,False
CuO2,711596,relaxation,-3.958,0.0,10.208,8.0,True
CuO2,711596,static,-3.945,0.0,10.208,1.0,True
CuO2,711599,relaxation_0,-3.973,0.0,12.659,18.0,False
CuO2,711599,relaxation_1,-3.939,0.0,11.556,11.0,False
CuO2,711599,relaxation,-3.913,0.0,11.065,5.0,True
CuO2,711599,static,-3.888,0.0,11.065,1.0,True
CuO2,78037,relaxation_1,-3.933,0.0,12.492,9.0,False
CuO2,78037,relaxation_2,-3.915,0.0,11.69,10.0,False
CuO2,78037,relaxation,-3.893,0.0,11.408,4.0,True
CuO2,78037,static,-3.874,0.0,11.408,1.0,True
CuO2,1238618,relaxation_0,-2.868,0.0,17.854,5.0,False
